calibration_task-0-keypress: {"altKey":false,"charCode":32,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166006833,"which":32}
task-110-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-110-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-110-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-110-reaction-time: 826
task-110-time-of-doTask: 1299438601003
task-110-time-of-keypress: 1299438602665
task-110-time-of-showCharacters: 1299438601839
task-111-are-same: false
task-111-character-0-alphabet: sylheti
task-111-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sfoyggltlh20wgo7n4.png
task-111-character-0-character-number: 20
task-111-character-0-id: a1foggtlgo7n4
task-111-character-1-alphabet: atemayar
task-111-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm06icsia2.png
task-111-character-1-character-number: 06
task-111-character-1-id: a31xqftzcsia2
task-111-is-correct-answer: true
task-111-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166605709,"which":106}
task-111-keypress_before_show_prompt_count: 0
task-111-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-111-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-111-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-111-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-111-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-111-reaction-time: 697
task-111-time-of-doTask: 1299438603693
task-111-time-of-keypress: 1299438605709
task-111-time-of-showCharacters: 1299438605012
task-112-are-same: false
task-112-character-0-alphabet: sylheti
task-112-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh17zzw6q.png
task-112-character-0-character-number: 17
task-112-character-0-id: amynpl5xzw6q
task-112-character-1-alphabet: korean
task-112-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e290jlm4x.png
task-112-character-1-character-number: 29
task-112-character-1-id: a2ernxe6jlm4x
task-112-is-correct-answer: true
task-112-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166608558,"which":106}
task-112-keypress_before_show_prompt_count: 0
task-112-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-112-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-112-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-112-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-112-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-112-reaction-time: 652
task-112-time-of-doTask: 1299438606739
task-112-time-of-keypress: 1299438608559
task-112-time-of-showCharacters: 1299438607907
task-113-are-same: false
task-113-character-0-alphabet: korean
task-113-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe39di11ip.png
task-113-character-0-character-number: 39
task-113-character-0-id: a3dfh6dpi11ip
task-113-character-1-alphabet: inuktitut
task-113-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok03lpzden.png
task-113-character-1-character-number: 03
task-113-character-1-id: a1manxzopzden
task-113-is-correct-answer: true
task-113-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166611314,"which":106}
task-113-keypress_before_show_prompt_count: 0
task-113-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-113-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-113-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-113-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-113-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-113-reaction-time: 544
task-113-time-of-doTask: 1299438609588
task-113-time-of-keypress: 1299438611315
task-113-time-of-showCharacters: 1299438610771
task-114-are-same: true
task-114-character-0-alphabet: inuktitut
task-114-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk11hg1ofp.png
task-114-character-0-character-number: 11
task-114-character-0-id: a2pfktghg1ofp
task-114-character-1-alphabet: inuktitut
task-114-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk1177cf5t.png
task-114-character-1-character-number: 11
task-114-character-1-id: a1w3fo0d7cf5t
task-114-is-correct-answer: true
task-114-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-114-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-114-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-114-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-114-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-114-reaction-time: -1
task-114-time-of-doTask: 1299438612345
task-114-time-of-showCharacters: 1299438613332
task-115-are-same: false
task-115-character-0-alphabet: korean
task-115-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae39fmauz.png
task-115-character-0-character-number: 39
task-115-character-0-id: aw82oruamauz
task-115-character-1-alphabet: tagalog
task-115-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a06mjbrov.png
task-115-character-1-character-number: 06
task-115-character-1-id: a2du3880jbrov
task-115-is-correct-answer: true
task-115-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166619858,"which":106}
task-115-keypress_before_show_prompt_count: 0
task-115-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-115-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-115-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-115-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-115-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-115-reaction-time: 724
task-115-time-of-doTask: 1299438618365
task-115-time-of-keypress: 1299438619859
task-115-time-of-showCharacters: 1299438619135
task-116-are-same: false
task-116-character-0-alphabet: atemayar
task-116-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm25icsia2.png
task-116-character-0-character-number: 25
task-116-character-0-id: a31xqftzcsia2
task-116-character-1-alphabet: inuktitut
task-116-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3imvn1jutwk01hep7xn.png
task-116-character-1-character-number: 01
task-116-character-1-id: a3mv1jtwep7xn
task-116-is-correct-answer: true
task-116-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166623094,"which":106}
task-116-keypress_before_show_prompt_count: 0
task-116-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-116-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-116-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-116-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-116-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-116-reaction-time: 611
task-116-time-of-doTask: 1299438620888
task-116-time-of-keypress: 1299438623094
task-116-time-of-showCharacters: 1299438622483
task-117-are-same: true
task-117-character-0-alphabet: korean
task-117-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1koho82rlwe39dr5hbg.png
task-117-character-0-character-number: 39
task-117-character-0-id: a1oh82lwr5hbg
task-117-character-1-alphabet: korean
task-117-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe39di11ip.png
task-117-character-1-character-number: 39
task-117-character-1-id: a3dfh6dpi11ip
task-117-is-correct-answer: true
task-117-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-117-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-117-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-117-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-117-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-117-reaction-time: -1
task-117-time-of-doTask: 1299438624123
task-117-time-of-showCharacters: 1299438625292
task-118-are-same: true
task-118-character-0-alphabet: korean
task-118-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge29xdstsd.png
task-118-character-0-character-number: 29
task-118-character-0-id: a2akud1gdstsd
task-118-character-1-alphabet: korean
task-118-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me297larg.png
task-118-character-1-character-number: 29
task-118-character-1-id: aj6upe9mlarg
task-118-is-correct-answer: true
task-118-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-118-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-118-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-118-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-118-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-118-reaction-time: -1
task-118-time-of-doTask: 1299438630326
task-118-time-of-showCharacters: 1299438631576
task-119-are-same: false
task-119-character-0-alphabet: tagalog
task-119-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna02s31zvf.png
task-119-character-0-character-number: 02
task-119-character-0-id: a1l2fzyn31zvf
task-119-character-1-alphabet: atemayar
task-119-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aj8ts7egim25uyto4a.png
task-119-character-1-character-number: 25
task-119-character-1-id: a1j8s7giyto4a
task-119-is-correct-answer: true
task-119-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166637929,"which":106}
task-119-keypress_before_show_prompt_count: 0
task-119-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-119-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-119-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-119-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-119-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-119-reaction-time: 687
task-119-time-of-doTask: 1299438636611
task-119-time-of-keypress: 1299438637929
task-119-time-of-showCharacters: 1299438637242
task-12-are-same: false
task-12-character-0-alphabet: tagalog
task-12-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tyoavlglua02yv1c9h.png
task-12-character-0-character-number: 02
task-12-character-0-id: a1yovlluv1c9h
task-12-character-1-alphabet: atemayar
task-12-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avalbtkme6qm23ipb1s.png
task-12-character-1-character-number: 23
task-12-character-1-id: avlbkm6qpb1s
task-12-is-correct-answer: true
task-12-keypress: {"altKey":false,"charCode":32,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166132470,"which":32}
task-12-keypress_before_show_prompt_count: 0
task-12-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-12-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-12-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-12-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-12-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-12-reaction-time: 680
task-12-time-of-doTask: 1299438130813
task-12-time-of-keypress: 1299438132471
task-12-time-of-showCharacters: 1299438131791
task-120-are-same: true
task-120-character-0-alphabet: korean
task-120-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe29hep7xn.png
task-120-character-0-character-number: 29
task-120-character-0-id: a3mv1jtwep7xn
task-120-character-1-alphabet: korean
task-120-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae29fmauz.png
task-120-character-1-character-number: 29
task-120-character-1-id: aw82oruamauz
task-120-is-correct-answer: true
task-120-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-120-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-120-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-120-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-120-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-120-reaction-time: -1
task-120-time-of-doTask: 1299438730255
task-120-time-of-showCharacters: 1299438731305
task-121-are-same: true
task-121-character-0-alphabet: sylheti
task-121-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ss3ynjlxhh28cehcip.png
task-121-character-0-character-number: 28
task-121-character-0-id: a1s3njxhehcip
task-121-character-1-alphabet: sylheti
task-121-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh28ipb1s.png
task-121-character-1-character-number: 28
task-121-character-1-id: avlbkm6qpb1s
task-121-is-correct-answer: false
task-121-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166738757,"which":106}
task-121-keypress_before_show_prompt_count: 0
task-121-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-121-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-121-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-121-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-121-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-121-reaction-time: 1606
task-121-time-of-doTask: 1299438736339
task-121-time-of-keypress: 1299438738758
task-121-time-of-showCharacters: 1299438737152
task-122-are-same: true
task-122-character-0-alphabet: tagalog
task-122-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aet0iabwgt7a06easth.png
task-122-character-0-character-number: 06
task-122-character-0-id: ae0ibwt7asth
task-122-character-1-alphabet: tagalog
task-122-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna06s31zvf.png
